request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
575e3c34-8e4c-4bc0-9bc3-38de1741936e,5dontneed_c24,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,17d7e87f6010998d67da05daeb06afebffb8fb9c022afaf92d5971341cc76413,d9aa1fbb7f3527c06a363c074ba84eec2cbd5e3e39907ec97b52d2aac5bc2274,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,6,33419,1785336314.3533401,1785336391.0828884,1785336391.0828884,200,12836,709,,response,,,chatcmpl-99b7e5c8ad022a94,file_editor,76.72954821586609,,,False,0.029146194458007812,4520.0,True,False,False,1,False,,1,root,2,15772,0.47194709596337414,1785336311.039,0.4622289883983411,0,22,0,0.0,635172,14860.0,39502,541.0,0.6083445491251682,,509728,9040.0,19.0,3.859734296798706,5.548819842715602e-06,0.10915942303836346,60.69674753583968,0.0,,,20059258880.0,622854144.0,,,,vllm
78da17a3-6349-4652-8b3a-fedf5b2c585b,5dontneed_c24,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,34,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5e9301f7533756473695357ff4eb3dabbf210ec0834ac302d2c71059648e51ce,6098b2cdec3f1af944d184d2beb1d943f8635c55849e56251453cb696d804dc6,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,10,37157,1785336314.59633,1785336605.829762,1785336605.829762,200,12531,2864,,response,,,chatcmpl-b02cac84f2a7df36,,291.23343205451965,,,False,0.9219794273376465,327.0,True,False,False,1,False,,1,root,2,17191,0.4626584492827731,1785336311.039,0.4622289883983411,0,22,0,0.0,635172,14860.0,39502,541.0,0.6083445491251682,,509728,9040.0,19.0,3.859734296798706,5.548819842715602e-06,0.10915942303836346,60.69674753583968,0.0,,,20059258880.0,622854144.0,,,,vllm
b842c78f-3cac-42f6-96ae-f7cad4232514,5dontneed_c24,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5fbf739f4b607b8e0e6f276d7fae006f57c2c4fa4fa28d6bef39240ffc963986,c0be243bfefac7748441221f744ed85f8ac19f7daac0ecfcc7873798499f91a2,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,6,25776,1785336317.0599053,1785336371.14479,1785336371.14479,200,9138,503,,response,,,chatcmpl-947c4543e959cee1,terminal,54.08488464355469,,,False,0.017656803131103516,874.0,True,False,False,1,False,,1,root,2,16046,0.6225170701427685,1785336316.039,0.4940941781720825,0,24,0,0.0,685171,49999.0,40735,1233.0,0.9315386307726155,,556304,46576.0,1075.6666666666667,0.8627904891967774,2.1425862728307643,1.16084792464972,51.119388652965426,0.0,,,20982005760.0,922746880.0,,,,vllm
592b56c8-9955-41cc-989f-a5cf57891b06,5dontneed_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eed116735fbe932bc2403caa772734386a234170580d5a16dda0239c3794bdf2,928155e9ed881c4964cb54a0bc37fdaaba0550d9ba3deb6239ab6eb319bde982,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,6,27208,1785336319.6873481,1785336350.408488,1785336350.408488,200,9528,275,,response,,,chatcmpl-9a44562bfdf809a3,terminal,30.721139907836914,,,False,0.916348934173584,639.0,True,False,False,1,False,,1,root,2,17258,0.6342987356659806,1785336316.039,0.4940941781720825,0,24,0,0.0,685171,49999.0,40735,1233.0,0.9315386307726155,,556304,46576.0,1075.6666666666667,0.8627904891967774,2.1425862728307643,1.16084792464972,51.119388652965426,0.0,,,20982005760.0,922746880.0,,,,vllm
7ab56489-aad4-4af8-9371-e3f0cc3a57e0,5dontneed_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,51,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,53fc9b8a028f75719c62f95ff515cc0dd84c7c7d17bbaa05a49ec12035020fd0,03411e6a56ed8f37927bac5647f9d309362b515587659d3c5e9ed951d2acd3c1,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,10,57356,1785336320.087937,1785336353.5704758,1785336353.5704758,200,18713,313,,response,,,chatcmpl-b1f3545d45d47080,file_editor,33.48253870010376,,,False,0.899594783782959,9597.0,True,False,False,1,False,,1,root,2,16722,0.2915475277215984,1785336316.039,0.4940941781720825,0,24,0,0.0,685171,49999.0,40735,1233.0,0.9315386307726155,,556304,46576.0,1075.6666666666667,0.8627904891967774,2.1425862728307643,1.16084792464972,51.119388652965426,0.0,,,20982005760.0,922746880.0,,,,vllm
c0ff3804-230e-47b5-b8b3-8b1e711bb6ec,5dontneed_c24,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785336320.111213,1785336505.042915,1785336505.042915,200,7518,1776,,response,,,chatcmpl-be17837bf53fbf29,think,184.9317021369934,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785336316.039,0.4940941781720825,0,24,0,0.0,685171,49999.0,40735,1233.0,0.9315386307726155,,556304,46576.0,1075.6666666666667,0.8627904891967774,2.1425862728307643,1.16084792464972,51.119388652965426,0.0,,,20982005760.0,922746880.0,,,,vllm
a60271b3-87e0-445c-bf19-cb6e37f600d8,5dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,75,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4e4869acaebf357c48f1bea29ced202e6fd5fe8687f0d0e3926cf7a1771045bc,b83dad7d9f9415c6610e30f8473a9976e7f2127dead6ff7e946574ce4fa863e6,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,10,42657,1785336332.2904875,1785336373.969167,1785336373.969167,200,14041,409,,response,,,chatcmpl-a3aac9c10c7e0007,file_editor,41.67867946624756,,,False,0.26683568954467773,4643.0,True,False,False,1,False,,1,root,2,16595,0.3890334528916708,1785336331.039,0.5387159430941257,0,24,0,0.0,757385,18713.0,43034,89.0,0.6256983240223464,,615168,9472.0,,6.97144341468811,,,,0.0,,,22965911552.0,1109393408.0,,,,vllm
c532f98b-8e29-4b5f-adb0-2a404dcb2b0d,5dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c4631a7f809b1b34ad15b9a4288e1c36b388282ae60927cebd4b0e428baa76a5,6bb491ad34f506003b8c8bb9092a7754a072b63abd566b7aa9da86da65f198d3,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,14,47638,1785336337.6966615,1785336362.0131502,1785336362.0131502,200,15222,261,,response,,,chatcmpl-abbe79afab2e5a9c,file_editor,24.31648874282837,,,False,0.6769387722015381,332.0,True,False,False,1,False,,1,root,2,15630,0.32809941643226,1785336336.039,0.5281117119008871,0,23,0,0.0,764903,7518.0,44737,1703.0,,,619872,4704.0,86.0,7.766805648803711,8.730217814445496e-06,0.16438205912709236,30.682173248380877,,,,23481810944.0,515899392.0,,,,vllm
9d47ca9f-ef3c-4b7c-ba92-d0168615a953,5dontneed_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,97de3af56fa4fb1d8b852cd5263b7602f0a7454e7214fa9ce0ad2d2ed2e15502,c7f05f600c4d7295c3cab8ecfd98a0157554c24f83ca55fff06d993a8bfa6756,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,10,29097,1785336338.8709757,1785336410.956583,1785336410.956583,200,10356,718,,response,,,chatcmpl-b5fc0f7c989c8a1c,file_editor,72.08560729026794,,,False,0.029421567916870117,452.0,True,False,False,1,False,,1,root,2,19232,0.6609616111626628,1785336336.039,0.5281117119008871,0,23,0,0.0,764903,7518.0,44737,1703.0,,,619872,4704.0,86.0,7.766805648803711,8.730217814445496e-06,0.16438205912709236,30.682173248380877,,,,23481810944.0,515899392.0,,,,vllm
63b8d021-49db-4906-a788-2409eac3bd68,5dontneed_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,66,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,886b4081ec2548ebf2f260d880b55c3f4dc66d91562ed26d200f5793b887ebd6,9c7676efd35d7696b7c5c4b92bb5886af7689bd55cbc1ce42ad36d7f0c6bd1b3,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,8,48920,1785336343.8973064,1785336401.555914,1785336401.555914,200,16057,506,,response,,,chatcmpl-8738c69d2b2bedc5,file_editor,57.658607482910156,,,False,0.21797418594360352,6582.0,True,False,False,1,False,,1,root,2,17189,0.35136958299264104,1785336341.039,0.5275867499606279,0,23,0,0.0,778944,14041.0,45664,927.0,0.6871305462573891,,629520,9648.0,106.0,2.9708499908447266,6.029382404904027e-06,0.20193097926676273,26.70762994885399,0.0,,,24089985024.0,608174080.0,,,,vllm
a4e09b23-b702-49eb-a520-270b8507f783,5dontneed_c24,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,77,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0e8814d9165d9f48d31c49c52b55ae2769050db8f84413a440ce61be1a2a59ba,3a27da421e26d25263436985e1244e130d57b9cae53ffed570cc95ab8abb0892,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,6,22437,1785336350.769053,1785336383.0321975,1785336383.0321975,200,8780,346,,response,,,chatcmpl-8541370f15323296,terminal,32.26314449310303,,,False,0.9122138023376465,538.0,True,False,False,1,False,,1,root,2,16831,0.750144850024513,1785336346.039,0.5689537508530631,0,24,0,0.0,804522,25578.0,47569,1905.0,0.9889749003049496,,654816,25296.0,128.0,0.27805936336517334,6.640329900164943e-06,0.690649248659625,29.373226914554834,0.0,,,24192745472.0,102760448.0,,,,vllm
22e07f58-a0ba-47a5-8250-40208d24d8ef,5dontneed_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7a0f22cde43b448a5998125ecf80b6a1902e169510e9a0b6aa6760d105140b5c,d2e880fd8b38ce4d7ae4af89545d6681be08b09bc9ab1496805238cbc6fb9c4b,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,8,27274,1785336351.3168807,1785336384.0496953,1785336384.0496953,200,9719,354,,response,,,chatcmpl-8521dfa304221e2c,terminal,32.73281455039978,,,False,0.020479440689086914,446.0,True,False,False,1,False,,1,root,2,16385,0.6007552980860893,1785336351.039,0.5914221218961626,0,24,0,0.0,804522,0.0,48377,808.0,0.6168026405928878,,654816,0.0,83.0,,5.3998082876205444e-06,0.16716550290583143,43.66987410932779,0.0,,,24513609728.0,320864256.0,,,,vllm
bdcf6c53-6602-4398-857d-2102c1a94682,5dontneed_c24,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,85494bfc8f7f865b7efa7db4273583bd72c33a75dfc55cc94a4e0968d43b70df,793fe0bb7e316ce29a7d7f2b15744209419cc51b3e5c4eaaf51ac47b9d88f4f8,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,6,29215,1785336351.565898,1785336408.1863039,1785336408.1863039,200,10163,537,,response,,,chatcmpl-afd22df10e17cfb3,terminal,56.62040591239929,,,False,0.912891149520874,844.0,True,False,False,1,False,,1,root,2,18694,0.6398767756289577,1785336351.039,0.5914221218961626,0,24,0,0.0,804522,0.0,48377,808.0,0.6168026405928878,,654816,0.0,83.0,,5.3998082876205444e-06,0.16716550290583143,43.66987410932779,0.0,,,24513609728.0,320864256.0,,,,vllm
b792e98b-4a87-4c1d-837e-63928f60f433,5dontneed_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,16d6b331356a8b8ce6c096410010f87aa0f6e85665c1b7b6f0ed958318df4768,c4d676c4fe7a54f7c6133982ad95fd3663a1fea085523e34981690a3cd308415,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,12,71746,1785336353.6132379,1785336429.3181744,1785336429.3181744,200,23054,718,,response,,,chatcmpl-b601fb156a438f88,think,75.70493650436401,,,False,0.042762041091918945,4341.0,True,False,False,1,False,,1,root,2,16722,0.2330722270231093,1785336351.039,0.5914221218961626,0,24,0,0.0,804522,0.0,48377,808.0,0.6168026405928878,,654816,0.0,83.0,,5.3998082876205444e-06,0.16716550290583143,43.66987410932779,0.0,,,24513609728.0,320864256.0,,,,vllm
56b399a8-32a5-483f-af1b-56f12556b403,5dontneed_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,38,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fc8ad77099d2a6af55d6c856aa0c21fdb84d6bba812304c2cd0d9affd7d4d6e0,a130786cacd520571523ba7b676fa2cfacffacfd712096ad4ca40a74e974372d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,8,33328,1785336353.6170468,1785336415.9785297,1785336415.9785297,200,11443,602,,response,,,chatcmpl-8a806f0af8b3ff96,file_editor,62.36148285865784,,,False,3.2085587978363037,1915.0,True,False,False,1,False,,1,root,2,17258,0.517822851656265,1785336351.039,0.5914221218961626,0,24,0,0.0,804522,0.0,48377,808.0,0.6168026405928878,,654816,0.0,83.0,,5.3998082876205444e-06,0.16716550290583143,43.66987410932779,0.0,,,24513609728.0,320864256.0,,,,vllm
1f20b4a8-8819-49d3-93d8-9a268aa5bf18,5dontneed_c24,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,85e17489c3cb9aaca71d6031b08be6efe21e5431c1eb6a5862672647720c5f7b,8c5e2f1fd547d39c7b45a0514f2d1b98347a413478db4c9c408ac0ac920061f2,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,4,21415,1785336358.9217987,1785336416.929004,1785336416.929004,200,8382,595,,response,,,chatcmpl-af5c84b2ee052ca8,terminal,58.00720524787903,,,False,0.024220943450927734,707.0,True,False,False,1,False,,1,root,2,17713,0.8271305159934625,1785336356.039,0.5806604021208462,0,23,0,0.0,849241,44719.0,49854,1477.0,0.9897425162235712,,693088,38272.0,82.5,1.2218640446662903,6.814952939748764e-06,0.15835351729765534,47.6011418486014,0.0,,,25293750272.0,780140544.0,,,,vllm
3a59e12c-4565-419e-9f13-893f34aa0d7a,5dontneed_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,03f99acd74b1bf20b39c413608ccb7c642f6b26ae5488e0b7971068fbd950a59,1058d67c67c6f8f20657b644aaf7f88ddd766a28bd4d35054db7b461fc7e7fd4,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,8,59032,1785336360.1812434,1785336397.24729,1785336397.24729,200,18810,321,,response,,,chatcmpl-90b95ac7a39ff42b,file_editor,37.066046476364136,,,False,0.01890277862548828,687.0,True,False,False,1,False,,1,root,2,16554,0.2804241767177124,1785336356.039,0.5806604021208462,0,23,0,0.0,849241,44719.0,49854,1477.0,0.9897425162235712,,693088,38272.0,82.5,1.2218640446662903,6.814952939748764e-06,0.15835351729765534,47.6011418486014,0.0,,,25293750272.0,780140544.0,,,,vllm
849dc048-3894-47a2-9412-afa4274b90e7,5dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,568f546562be15ed983367a8d459e5df393bed25d409778be4b16bab47621133,8e86fe001d0722fa9ac311e1adf3881c71661a0bd56bcc6ef848d528310e6716,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,16,70790,1785336362.0863442,1785336407.5054717,1785336407.5054717,200,22242,425,,response,,,chatcmpl-8ebebe33472ac730,file_editor,45.419127464294434,,,False,0.07319402694702148,7020.0,True,False,False,1,False,,1,root,2,15630,0.22079389744314168,1785336361.039,0.6183526694314663,0,24,0,0.0,872295,23054.0,50517,663.0,0.8353190132475288,,712112,19024.0,9241.0,3.437112808227539,1.4619901776313782e-05,6.8819577675312615,26.50292963720858,0.0,,,25599934464.0,306184192.0,,,,vllm
d134defc-258d-4b5d-b162-78f871495ef1,5dontneed_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dfb2ae070bcee36f4350db873894b528182d891bd4bd06d0b3f35a12cdd8ef3d,88f765fd7aa927f0dc7f1e73b55ee1754dcfc797860940deb03c493628b12e92,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,8,31611,1785336368.269766,1785336524.2705278,1785336524.2705278,200,11454,1535,,response,,,chatcmpl-b8f195a4fd77746f,file_editor,156.00076174736023,,,False,0.02800297737121582,904.0,True,False,False,1,False,,1,root,2,19531,0.617854544304198,1785336366.039,0.5885348312247363,0,23,0,0.0,910930,38635.0,52120,1603.0,0.9944101206237128,,748944,36832.0,4068.0,1.546490987141927,7.089848319689433e-06,2.9013218966623193,54.13552440951283,0.0,,,26296188928.0,696254464.0,,,,vllm
3de70100-ee94-4bc3-85da-74151eb31492,5dontneed_c24,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,96,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2f7dfa337e26cf0ed17f07fb1021d81de01d0e16204215228847c1930453a204,4d241d8b4cf75ca88e0888b0fab82a1c502de644ca6a4724799e2befdaba1df1,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,10,45258,1785336370.4556417,1785336427.5293756,1785336427.5293756,200,15593,569,,response,,,chatcmpl-ba33f3b3ce37d05a,terminal,57.07373380661011,,,False,0.6807901859283447,849.0,True,False,False,1,False,,1,root,2,17387,0.3841751734499978,1785336366.039,0.5885348312247363,0,23,0,0.0,910930,38635.0,52120,1603.0,0.9944101206237128,,748944,36832.0,4068.0,1.546490987141927,7.089848319689433e-06,2.9013218966623193,54.13552440951283,0.0,,,26296188928.0,696254464.0,,,,vllm
f333fa7f-ae6c-452f-b474-f016d9f32678,5dontneed_c24,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b8297636c2b95632084d2a562c3ffbd4694cb8d98e6384c32c6c6892c55df8b5,af2af7caa7c93c81de373cecd792e49548c978b5ed0f5c4d7e624125c5ad17ec,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,8,28880,1785336372.0674992,1785336398.7075646,1785336398.7075646,200,9746,235,,response,,,chatcmpl-8e11b11ba7e25265,terminal,26.64006543159485,,,False,0.9227092266082764,608.0,True,False,False,1,False,,1,root,2,16046,0.5556094182825485,1785336371.039,0.6464381332353404,0,24,0,0.0,910930,0.0,52235,115.0,0.6956208974013128,,748944,0.0,,,,,,0.0,,,26860322816.0,564133888.0,,,,vllm
9a63b845-1c54-4ada-b312-fd22714d9c0d,5dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,76,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5b6f1d582898a064b7e579786079b3066ec1b61b0223fd1657c8758305ec2393,02258cf612acb47bf40180dd58225df6fe99ef149379f0acc97f65dfbf14885d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,12,45429,1785336374.0040896,1785336406.6496415,1785336406.6496415,200,14748,313,,response,,,chatcmpl-ab2221d0dcc3ef82,file_editor,32.645551919937134,,,False,0.03492259979248047,707.0,True,False,False,1,False,,1,root,2,16595,0.3652952959563275,1785336371.039,0.6464381332353404,0,24,0,0.0,910930,0.0,52235,115.0,0.6956208974013128,,748944,0.0,,,,,,0.0,,,26860322816.0,564133888.0,,,,vllm
3a71f529-4b92-432a-9b9f-4075b3a56261,5dontneed_c24,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,91,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8f1a9380d9d2d85dc1c3d807ed5aa02c410bbccd65f738380f1b5068357bdaf3,2c4ab644dc5eb2cdac3f48586fc95d426fb330ed591522a5d6b278c5ff2c7bad,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,6,29286,1785336380.457095,1785336454.0415864,1785336454.0415864,200,9822,715,,response,,,chatcmpl-ae723ddf0bc30cd8,file_editor,73.58449149131775,,,False,0.019414186477661133,918.0,True,False,False,1,False,,1,root,2,16235,0.5543604452639487,1785336376.039,0.6366738411465169,0,23,0,0.0,960219,49289.0,53933,1698.0,0.9908677487336858,,791216,42272.0,1994.6666666666667,1.910386085510254,5.300467212994893e-06,1.3644918557256365,75.15331518401702,0.0,,,27445428224.0,585105408.0,,,,vllm
c309fff5-6709-472a-af73-6fc1fdb2b891,5dontneed_c24,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c696e0e0d8b3bc78b256b3b713a632c524f26340ea0eb97960e02c6a19caabde,4d860e076a83a46d4229e25c5cab0df1f8449e50cf170c9984c2ca401b81b967,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,8,59522,1785336382.0461402,1785336412.6282547,1785336412.6282547,200,18956,268,,response,,,chatcmpl-ab10990d2c83c765,file_editor,30.582114458084106,,,False,0.0265042781829834,1422.0,True,False,False,1,False,,1,root,2,16428,0.27599879036322705,1785336381.039,0.6597196703239014,0,24,0,0.0,984713,24494.0,55632,1699.0,0.9830979015269046,,815296,24080.0,4393.0,0.3653327226638794,6.539747175793309e-06,2.8861891329288767,38.700978329404734,0.0,,,27617394688.0,171966464.0,,,,vllm
71554c71-619b-4d18-92a9-cf041579c5a1,5dontneed_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,54,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ed67c89c2f68767a74749d9d9beeaee4c677c17b69e7d444e22c5650e2433e43,e3a72409b7ece6c05c86e3f6022e4b446f601dae0463eeba36d126042209d0c5,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,10,29346,1785336382.2524152,1785336411.0961473,1785336411.0961473,200,10243,251,,response,,,chatcmpl-b333dfead71b558a,file_editor,28.843732118606567,,,False,0.0258028507232666,775.0,True,False,False,1,False,,1,root,2,16400,0.5588495876780482,1785336381.039,0.6597196703239014,0,24,0,0.0,984713,24494.0,55632,1699.0,0.9830979015269046,,815296,24080.0,4393.0,0.3653327226638794,6.539747175793309e-06,2.8861891329288767,38.700978329404734,0.0,,,27617394688.0,171966464.0,,,,vllm
