request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
bde1c9fb-447c-4611-accd-e252df44e4f9,nokvo_hint,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1007182ef2fcb279646e0bc5f8866bc98587927bba56fece46a507c7eef122e6,ade5997e86c33e0dd53a77159599dbbf2c07417702191a6cb58856f35623a233,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,6,43811,1785752863.4707022,1785752922.9114919,1785752922.9114919,200,14333.0,849.0,8736.0,response,,,chatcmpl-8e5702f56d4c066f,file_editor,59.44078969955444,,,False,0.03966474533081055,6147.0,True,False,False,1,False,,1,root,2,16046,0.36625505010157267,1785752860.409,0.5162975105790858,0,40,0,0.0,828138,55721.0,53045,1744.0,0.6890439566036775,,645296,38128.0,53.0,0.9539056420326233,5.663372576236725e-06,0.10178946020702521,25.96761233949428,,,,,,,,,vllm
1770b5ac-a4d8-469e-b24d-b95b22f97a63,nokvo_hint,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c8cff7842bd0d60b7f2d750399020f9ed927d1802a22ea1b344aa66388c8a0ae,6d0c8bb37cd4e5fec336b8bd1956b795f2675fae050a8df2dc6088b2d805e233,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,6,33675,1785752867.01539,1785752919.6180348,1785752919.6180348,200,11641.0,750.0,9168.0,response,,,chatcmpl-97bfda23a04292e5,file_editor,52.60264492034912,,,False,0.022494077682495117,2956.0,True,False,False,1,False,,1,root,2,17191,0.5104974016332591,1785752865.409,0.5385993671609928,0,40,0,0.0,873317,45179.0,56245,3200.0,0.8947439171931711,,689808,44512.0,946.5,0.15656542778015137,0.3916072359618994,0.6825513086902598,50.000540580600465,,,,,,,,,vllm
c7d741e2-f652-49f9-bfb7-5ce70f1d4d6b,nokvo_hint,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ff9bb7cabc22bf0b58813611c9c9b3ee8f8430487ceeb8b97a983c15199d35f5,7d3f0acbabcfec896a0cab1ebd872ea26387988ade165de0fcfa588f0af698cf,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,6,28838,1785752867.933967,1785752905.279269,1785752905.279269,200,10732.0,520.0,10496.0,response,,,chatcmpl-accffed4e7bbf078,,37.34530186653137,,,False,0.014266729354858398,879.0,True,False,False,1,False,,1,root,2,19531,0.6772661072196408,1785752865.409,0.5385993671609928,0,40,0,0.0,873317,45179.0,56245,3200.0,0.8947439171931711,,689808,44512.0,946.5,0.15656542778015137,0.3916072359618994,0.6825513086902598,50.000540580600465,,,,,,,,,vllm
31316b22-337f-41dc-98aa-37ed448729a9,nokvo_hint,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fc6f282a8a25dc6dcaf23fed2edd546d1b9475c42ae578c5562b18f09294c7a3,63129a5eeb9a2b8c991719058746be5d3e8c3466d16c3a654d1fcad874ea76ea,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,8,25583,1785752868.3224947,1785752909.483897,1785752909.483897,200,9583.0,567.0,9472.0,response,,,chatcmpl-952a11e6a539b6ab,file_editor,41.161402225494385,,,False,0.014446020126342773,622.0,True,False,False,1,False,,1,root,2,17299,0.6761912207325177,1785752865.409,0.5385993671609928,0,40,0,0.0,873317,45179.0,56245,3200.0,0.8947439171931711,,689808,44512.0,946.5,0.15656542778015137,0.3916072359618994,0.6825513086902598,50.000540580600465,,,,,,,,,vllm
26d5cd05-cfa5-4610-bcfc-3106ec7b9fea,nokvo_hint,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0620a0e7e7a34019f1e698102a35fd7a05b7039157e8baafd39f7e0ca4b44c4a,af99b3c13952786edcc4bb74e79e6f3c0af1512e3bd2db2439822fcd12715535,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,10,45895,1785752868.4576204,1785752908.7331686,1785752908.7331686,200,16134.0,551.0,15872.0,response,,,chatcmpl-b4c37b5bcba1e912,file_editor,40.275548219680786,,,False,0.8845760822296143,539.0,True,False,False,1,False,,1,root,2,16428,0.3579474888332062,1785752865.409,0.5385993671609928,0,40,0,0.0,873317,45179.0,56245,3200.0,0.8947439171931711,,689808,44512.0,946.5,0.15656542778015137,0.3916072359618994,0.6825513086902598,50.000540580600465,,,,,,,,,vllm
ec358be7-dbd6-4b24-8967-1fc5334e4c52,nokvo_hint,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,085f6252a2e9436aa975d17a65f7790324351511a66c4bc7f80502a199b6e6d4,50d4bd91df2d99e1b7e34ac384c843e0a5276ea476a597caacc950996d50fc72,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,8,49038,1785752870.0824566,1785752900.0267353,1785752900.0267353,200,16658.0,406.0,16576.0,response,,,chatcmpl-971a19a2dd59c9f3,file_editor,29.944278717041016,,,False,0.020360469818115234,465.0,True,False,False,1,False,,1,root,2,41155,0.8392471144826461,1785752865.409,0.5385993671609928,0,40,0,0.0,873317,45179.0,56245,3200.0,0.8947439171931711,,689808,44512.0,946.5,0.15656542778015137,0.3916072359618994,0.6825513086902598,50.000540580600465,,,,,,,,,vllm
cf1a6ba0-8b15-467c-8e9a-10238a46e8d6,nokvo_hint,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,facfbdb8e7f9b71e2d1e77de469bcfe1f7e187dcc6a641b8ed427ef6df83c866,419ab5c121eed64a2642a9fa9765eb3b5a9ed56f3507fee56c44298cbd8d6c2f,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,45430,1785752870.7213752,1785752930.9015503,1785752930.9015503,200,14316.0,851.0,9232.0,response,,,chatcmpl-a4f590f86d30c90e,file_editor,60.18017506599426,,,False,0.03682088851928711,5825.0,True,False,False,1,False,,1,root,2,17713,0.3898965441338323,1785752870.409,0.5539628683618619,0,40,0,0.0,935740,62423.0,59660,3415.0,0.935911831981701,,743552,53744.0,221.5,0.44722514152526854,3.997469327998715e-06,0.13275114214047434,30.30227335751988,,,,,,,,,vllm
c93075d9-ac50-4ebb-87dc-cb14a2858eab,nokvo_hint,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c086b1c83f42690492efc080a6c2c1dd6fc98921e5658024879ead6dfcf96802,f19c56abbc47026bf379faecf8fcb9d06520330e6fce2de1643c8674e174e749,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,8,24984,1785752871.5302744,1785752891.740608,1785752891.740608,200,9142.0,261.0,9040.0,response,,,chatcmpl-92b30bfce85ecd30,file_editor,20.210333585739136,,,False,0.896247386932373,443.0,True,False,False,1,False,,1,root,2,16323,0.6533381364073007,1785752870.409,0.5539628683618619,0,40,0,0.0,935740,62423.0,59660,3415.0,0.935911831981701,,743552,53744.0,221.5,0.44722514152526854,3.997469327998715e-06,0.13275114214047434,30.30227335751988,,,,,,,,,vllm
32a3e03c-ee02-4598-8fcb-e17cc7f60688,nokvo_hint,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,2,16873,1785752873.7202392,1785752939.820835,1785752939.820835,200,7504.0,927.0,4704.0,response,,,chatcmpl-adb46c3811189c5c,think,66.10059595108032,,,False,,,False,False,False,1,False,,1,root,2,16873,1.0,1785752870.409,0.5539628683618619,0,40,0,0.0,935740,62423.0,59660,3415.0,0.935911831981701,,743552,53744.0,221.5,0.44722514152526854,3.997469327998715e-06,0.13275114214047434,30.30227335751988,,,,,,,,,vllm
c6ec2171-2100-4bd5-87da-611605c86a12,nokvo_hint,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f85c257c1d5de51bd17ec88cd46a68e6d4c901491b0c64701a3fa11834277ee0,441b4e7de050f64605d8e0b08960c73ea2c58779664cb992709080ff62ed453a,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,10,29983,1785752875.8904011,1785752900.9458566,1785752900.9458566,200,10906.0,338.0,9840.0,response,,,chatcmpl-bf0f2279501189dc,file_editor,25.055455446243286,,,False,0.020830392837524414,1333.0,True,False,False,1,False,,1,root,2,17981,0.5997065003501985,1785752875.409,0.5582326255194237,0,39,0,0.0,983360,47620.0,62381,2721.0,0.8305753884922301,,783104,39552.0,124.4,0.5443763136863566,5.3239986243625024e-06,0.11786486227065325,30.255639381334184,,,,,,,,,vllm
dd98b973-f631-4641-be73-63228fbbe9e8,nokvo_hint,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,732e11b506e3c2e60ca00ca867544b48f13393f714e2243c6f5d9fb11b184ed7,929d97322860172e445256fbfbd5338cfa93d629e21f06ae418249f2dfa2163e,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,8,24896,1785752876.82215,1785752916.4806092,1785752916.4806092,200,9272.0,548.0,9232.0,response,,,chatcmpl-99d860aa7792f4d5,file_editor,39.658459186553955,,,False,0.01193857192993164,527.0,True,False,False,1,False,,1,root,2,16595,0.6665729434447301,1785752875.409,0.5582326255194237,0,39,0,0.0,983360,47620.0,62381,2721.0,0.8305753884922301,,783104,39552.0,124.4,0.5443763136863566,5.3239986243625024e-06,0.11786486227065325,30.255639381334184,,,,,,,,,vllm
85ee216e-4cd4-4a62-9a49-b8dbf36f358d,nokvo_hint,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,408f79771964eb8a4b250f95409b300e735895888ad26e10d7cccdcfd6eac828,56f6980b65bc94b2462ef35244b12f7ee5f74086e66d73a1f294a6011e989a7a,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,6,46436,1785752877.1643474,1785752927.8317268,1785752927.8317268,200,14976.0,705.0,9200.0,response,,,chatcmpl-a41834259bf42b34,think,50.66737937927246,,,False,0.030418872833251953,6516.0,True,False,False,1,False,,1,root,2,17240,0.3712636747351193,1785752875.409,0.5582326255194237,0,39,0,0.0,983360,47620.0,62381,2721.0,0.8305753884922301,,783104,39552.0,124.4,0.5443763136863566,5.3239986243625024e-06,0.11786486227065325,30.255639381334184,,,,,,,,,vllm
7e4dd59e-3127-4f7f-b859-045b2a6630ae,nokvo_hint,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,2,16051,1785752877.6116521,1785752929.9884028,1785752929.9884028,200,7332.0,740.0,4704.0,response,,,chatcmpl-a8e1c0d19d37c72f,terminal,52.37675070762634,,,False,,,False,True,False,1,False,,1,root,2,16051,1.0,1785752875.409,0.5582326255194237,0,39,0,0.0,983360,47620.0,62381,2721.0,0.8305753884922301,,783104,39552.0,124.4,0.5443763136863566,5.3239986243625024e-06,0.11786486227065325,30.255639381334184,,,,,,,,,vllm
32cd832e-61bb-4f54-bbaf-6fb208211aa4,nokvo_hint,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,709cecb6f674128d9606dc2d7cdc780a2d8165313696f6156b672af42f478c99,fed05f384bf2229bbd5097907b0f2d4ab404f75252a7db7d47b7f6fca9e48a55,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,10,72077,1785752878.8848023,1785752909.0392406,1785752909.0392406,200,22331.0,414.0,16784.0,response,,,chatcmpl-b17573b089fe4d71,terminal,30.154438257217407,,,False,0.0277554988861084,5876.0,True,False,False,1,False,,1,root,2,15630,0.21685142278396716,1785752875.409,0.5582326255194237,0,39,0,0.0,983360,47620.0,62381,2721.0,0.8305753884922301,,783104,39552.0,124.4,0.5443763136863566,5.3239986243625024e-06,0.11786486227065325,30.255639381334184,,,,,,,,,vllm
607b0751-b5df-41cb-92cc-6e875e4f1f19,nokvo_hint,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d02ec64ca83630776392dbbe57f343ac6968e194e4c023fc6469d8d5754f3e31,a2aa194e209cfeacfa540702db0c89bf02dd36b196e6f53c7810aa4c96db2804,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,6,24443,1785752881.50095,1785752907.2606733,1785752907.2606733,200,9257.0,379.0,9168.0,response,,,chatcmpl-9baab030c8825ed2,file_editor,25.75972318649292,,,False,0.01925945281982422,761.0,True,False,False,1,False,,1,root,2,16400,0.6709487378799657,1785752880.409,0.5992527924974267,0,40,0,0.0,1025846,42486.0,64520,2139.0,0.7676998318342411,,816080,32976.0,1432.25,0.7282636761665486,5.2675604820251465e-06,0.3705969911534339,29.723345728358254,,,,,,,,,vllm
736e7262-0b3a-45e7-9e4a-938680f4a8fc,nokvo_hint,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,07f86c1b9700ee57da710cf483db766b466d1d213f65b82e5be7550abf3085cf,aa5aa2e35ca2b29a24d513d3894f65d2f4bf5d7f9d5e088cb6cfc0a932835de9,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,8,28222,1785752881.7227607,1785752914.5023546,1785752914.5023546,200,10082.0,473.0,9984.0,response,,,chatcmpl-80e728b2cbdaa5cb,file_editor,32.77959394454956,,,False,0.014085531234741211,563.0,True,False,False,1,False,,1,root,2,19232,0.6814541846786195,1785752880.409,0.5992527924974267,0,40,0,0.0,1025846,42486.0,64520,2139.0,0.7676998318342411,,816080,32976.0,1432.25,0.7282636761665486,5.2675604820251465e-06,0.3705969911534339,29.723345728358254,,,,,,,,,vllm
c5571b69-1e4e-4f59-aef9-9820f9ee7153,nokvo_hint,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,49f116b0304c19c565258c5c0c2e6e20a3455c87845c0df05446d96074fc4d3f,32b71a27feb08e386ba391d245fc3c3f769f3fda166334228d82cacac5cb803c,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,10,36849,1785752882.7514913,1785752909.4289117,1785752909.4289117,200,15967.0,374.0,11088.0,response,,,chatcmpl-8b9dcbf0b3eaf464,terminal,26.677420377731323,,,False,0.6487023830413818,5248.0,True,False,False,1,False,,1,root,2,16831,0.45675594995793645,1785752880.409,0.5992527924974267,0,40,0,0.0,1025846,42486.0,64520,2139.0,0.7676998318342411,,816080,32976.0,1432.25,0.7282636761665486,5.2675604820251465e-06,0.3705969911534339,29.723345728358254,,,,,,,,,vllm
add7314d-c819-48e1-a9b7-b3706e07ca4d,nokvo_hint,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e60b4e295e2734466ac7730bbf5b37546d6840f7950c92c5431bef020e204250,8432fb5fc78cd699b1156b90c9bbc57699bcdd42b291fda1077c110bb55587f0,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,6,30286,1785752883.7238936,1785752919.8490167,1785752919.8490167,200,10839.0,542.0,9264.0,response,,,chatcmpl-84e17c3439342ae6,terminal,36.125123023986816,,,False,2.4047577381134033,2328.0,True,False,False,1,False,,1,root,2,17258,0.5698342468467279,1785752880.409,0.5992527924974267,0,40,0,0.0,1025846,42486.0,64520,2139.0,0.7676998318342411,,816080,32976.0,1432.25,0.7282636761665486,5.2675604820251465e-06,0.3705969911534339,29.723345728358254,,,,,,,,,vllm
3166936e-a18b-46ee-925e-4dc233f630b7,nokvo_hint,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,512964c037cc41dd14cdfce75d83e01dfb0cdefdb6745be5f9940ba1a2bfaf15,584c085cdb67eec2c9fcc55f3e307a72e725383da9195d928bb0fd90298d2f2c,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,4,20025,1785752885.8536775,1785752917.3337142,1785752917.3337142,200,8154.0,467.0,7872.0,response,,,chatcmpl-9ef95f2e15548471,terminal,31.480036735534668,,,False,1.141270399093628,935.0,True,False,False,1,False,,1,root,2,15639,0.7809737827715356,1785752885.409,0.619991612977012,0,40,0,0.0,1094322,68476.0,66632,2112.0,0.8560840827825333,,872368,56288.0,295.25,0.6631776809692497,3.987690433859825e-06,0.1463871332816744,38.99868081859313,,,,,,,,,vllm
520f17f0-991a-4d1a-886f-d6e2486e762a,nokvo_hint,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d56d1b7af5c1ae2718520b8b2ae59681f7984b1b83a9c19c77584e721116269d,d7a68865f2204368b29c525a36401c47916bf11a4fcbee121a694e617f5b499b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,6,46005,1785752886.768331,1785752916.675527,1785752916.675527,200,15682.0,440.0,9360.0,response,,,chatcmpl-ac1aebd54dead642,file_editor,29.907196044921875,,,False,0.031760215759277344,6859.0,True,False,False,1,False,,1,root,2,17156,0.37291598739267473,1785752885.409,0.619991612977012,0,40,0,0.0,1094322,68476.0,66632,2112.0,0.8560840827825333,,872368,56288.0,295.25,0.6631776809692497,3.987690433859825e-06,0.1463871332816744,38.99868081859313,,,,,,,,,vllm
924709c1-d648-441b-949d-170ea269c61e,nokvo_hint,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6bd3d53987246a40e66f6f1f8846d14db5fb37ab893270b8f5f2976b877ae58f,518b3848dcc2615dde59df6cfae892a9c532fa500ccfd7a546e10d462b072230,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,8,29997,1785752889.2718809,1785752939.2508454,1785752939.2508454,200,11042.0,736.0,10912.0,response,,,chatcmpl-b24f769b3785e5c8,terminal,49.97896456718445,,,False,0.8838434219360352,885.0,True,False,False,1,False,,1,root,2,20774,0.6925359202586925,1785752885.409,0.619991612977012,0,40,0,0.0,1094322,68476.0,66632,2112.0,0.8560840827825333,,872368,56288.0,295.25,0.6631776809692497,3.987690433859825e-06,0.1463871332816744,38.99868081859313,,,,,,,,,vllm
9619cfb3-4e66-4fe5-b28a-bc19150ed814,nokvo_hint,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,575e42ca2a1ae1086217b32ac8bddd212eeb22d8f2db83ee9ce8c8d1d758455b,7808480502966de8454d3e13d67eb910a3bff7edd9ca46306fb6e336998f8c4e,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,6,24895,1785752891.745898,1785752919.6184843,1785752919.6184843,200,9301.0,422.0,9184.0,response,,,chatcmpl-968851d7fdc56682,terminal,27.872586250305176,,,False,0.8891291618347168,763.0,True,False,False,1,False,,1,root,2,16072,0.6455914842337819,1785752890.409,0.6424840837177386,0,40,0,0.0,1129200,34878.0,69348,2716.0,0.8069270026951086,,900512,28144.0,903.6666666666666,0.5756859779357532,4.750055571397145e-06,0.22079725718746582,45.0009933921198,,,,,,,,,vllm
7237791f-4801-4a4a-8bb0-e766deb0f6eb,nokvo_hint,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,581728892fc3a0b2466bcc4c9de6b165995a10c77721c38238ce6d47a4d161ab,9361405d4476a2095ae86af925950330d0a16d3ce4454b75f352e642a2644e9e,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,10,26687,1785752891.7552693,1785752907.202505,1785752907.202505,200,9479.0,236.0,9392.0,response,,,chatcmpl-8abc06f26a3fa899,file_editor,15.447235822677612,,,False,0.014661312103271484,337.0,True,False,False,1,False,,1,root,2,16323,0.6116461198336268,1785752890.409,0.6424840837177386,0,40,0,0.0,1129200,34878.0,69348,2716.0,0.8069270026951086,,900512,28144.0,903.6666666666666,0.5756859779357532,4.750055571397145e-06,0.22079725718746582,45.0009933921198,,,,,,,,,vllm
ff7ed1b3-2429-4d7c-b9f9-cb4f610a1458,nokvo_hint,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4b578a251b168782d744d088a39199a5dc85967458d03be35b61e00adcea3461,9dd96115d9fd04808c750c98eb8ec428c3e081090314a2e77a485ba6a0a53356,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,8,28120,1785752892.595211,1785752909.0952053,1785752909.0952053,200,9947.0,234.0,9824.0,response,,,chatcmpl-8cd97b1032b657a1,terminal,16.4999942779541,,,False,0.662238597869873,694.0,True,False,False,1,False,,1,root,2,18694,0.6647937411095306,1785752890.409,0.6424840837177386,0,40,0,0.0,1129200,34878.0,69348,2716.0,0.8069270026951086,,900512,28144.0,903.6666666666666,0.5756859779357532,4.750055571397145e-06,0.22079725718746582,45.0009933921198,,,,,,,,,vllm
214b562a-5878-40a2-b8fa-8f1ccc74c9a0,nokvo_hint,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8d5561c1dd4d6ae412699b07217a5805c1114d87ce2e9815db49996bd9c9bf3d,c6752ed4c15f9a44538a3cd7d3996d2f4efd043a1b81aa222556e326fa71bccc,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,6,28843,1785752893.142466,1785752936.3866365,1785752936.3866365,200,10122.0,618.0,9552.0,response,,,chatcmpl-80d17a41dd619deb,terminal,43.24417042732239,,,False,1.4014244079589844,1499.0,True,False,False,1,False,,1,root,2,17724,0.6144991852442534,1785752890.409,0.6424840837177386,0,40,0,0.0,1129200,34878.0,69348,2716.0,0.8069270026951086,,900512,28144.0,903.6666666666666,0.5756859779357532,4.750055571397145e-06,0.22079725718746582,45.0009933921198,,,,,,,,,vllm
6367143e-b094-4a8d-8648-909f09068825,nokvo_hint,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8073d2d27903003cb8ff1c4b5fa5ce33177aedb6b837d19d3293821433923ed5,a86c3eedef4b926664c7ba21975f41e7925e3c7ea748775a99b3d682a1c79b4c,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,8,26982,1785752893.2588618,1785752916.6751423,1785752916.6751423,200,10039.0,345.0,9344.0,response,,,chatcmpl-aa92ab6b503baf3a,file_editor,23.416280508041382,,,False,0.897191047668457,1120.0,True,False,False,1,False,,1,root,2,16385,0.6072566896449485,1785752890.409,0.6424840837177386,0,40,0,0.0,1129200,34878.0,69348,2716.0,0.8069270026951086,,900512,28144.0,903.6666666666666,0.5756859779357532,4.750055571397145e-06,0.22079725718746582,45.0009933921198,,,,,,,,,vllm
