request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
b48cb3f1-cf1d-4e5c-b51d-1602ae2e8985,dontneed_c24,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,02104f3c24d1f0f9e2ba75452ff617ec1762f8b8c57a2869c7e5ce5c8770f08e,f8c048ea61038019077f7775e09f37e90bdac40da477c3b0594ab4c3636d275b,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,4,20376,1785316567.024044,1785316589.8334951,1785316589.8334951,200,8214,344,,response,,,chatcmpl-bb9611c78bfa74cd,terminal,22.80945110321045,,,False,0.04949474334716797,831.0,True,False,False,1,False,,1,root,2,16428,0.8062426383981154,1785316563.231,0.2897834394904458,0,24,0,0.0,208611,9578.0,15406,2564.0,0.9972854458133222,,133168,9552.0,4296.0,0.19438862800598145,18.31197351962328,4.384027276188135,40.3228026162833,0.0,,,10049552384.0,75497472.0,,,,vllm
264a7372-cdcd-4bc0-962b-91884f8d3dd0,dontneed_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7f89f87e28b90f19e3ac783b90a3ec75bf0589613dd165d3a1228424642a4dd0,805016b6687aaf847e128799edb8688723bfd9736e8e66e637b61b828e57415b,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,20675,1785316567.455209,1785316612.8281393,1785316612.8281393,200,8257,559,,response,,,chatcmpl-8088e6314614a50a,file_editor,45.37293028831482,,,False,0.0458989143371582,763.0,True,False,False,1,False,,1,root,2,16722,0.8088029020556228,1785316563.231,0.2897834394904458,0,24,0,0.0,208611,9578.0,15406,2564.0,0.9972854458133222,,133168,9552.0,4296.0,0.19438862800598145,18.31197351962328,4.384027276188135,40.3228026162833,0.0,,,10049552384.0,75497472.0,,,,vllm
0e69027b-2339-4bb4-a939-cca39f47fd97,dontneed_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e17ab59d7654a38485a85ae6b313df70de2ac6446e5baac7098199a26d8eca4a,45fb619bed8540636dba8ed377878a9aae2e346d4ae2dd64e1b26da50a58b8aa,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,4,20974,1785316568.9646976,1785316607.842539,1785316607.842539,200,8340,464,,response,,,chatcmpl-8026540b72f64962,file_editor,38.87784147262573,,,False,0.9670283794403076,818.0,True,False,False,1,False,,1,root,2,17189,0.8195384762086393,1785316568.231,0.2870828025477707,0,23,0,0.0,217282,8671.0,17944,2538.0,0.9964248644908315,,141808,8640.0,2963.0,0.15575599670410156,17.29382537677884,3.9062335370108503,49.46311408188194,0.0,,,10146021376.0,96468992.0,,,,vllm
cab99668-58ad-4a86-8c8f-c77bfc29e747,dontneed_c24,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,50e773a3e36268cac4e2c4d9a1873cc4d4cdcd7c4fa4f22d7db24e607f46fec8,8a998f42c53fa7efe7e7cc0bd330b79e11c3351c1a4c018f83982847f6c643a6,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,4,20262,1785316569.4502914,1785316648.869568,1785316648.869568,200,8126,933,,response,,,chatcmpl-8f31215f3116e8c7,,79.41927671432495,,,False,0.03256559371948242,825.0,True,False,False,1,False,,1,root,2,16046,0.7919257723817984,1785316568.231,0.2870828025477707,0,23,0,0.0,217282,8671.0,17944,2538.0,0.9964248644908315,,141808,8640.0,2963.0,0.15575599670410156,17.29382537677884,3.9062335370108503,49.46311408188194,0.0,,,10146021376.0,96468992.0,,,,vllm
3bb11f3c-af33-408e-bf0a-5d72ea2b65e2,dontneed_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4a81a63f657a4d1a044f77e97b3cc187edfe1822615e724160a2d1033c503962,db08066951b562f37a43a0964e4af01253c1b057d88fb3b7355ec2104b337e28,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,4,20440,1785316569.4727147,1785316618.9197998,1785316618.9197998,200,8238,585,,response,,,chatcmpl-b536844e0216492c,file_editor,49.44708514213562,,,False,0.05420517921447754,823.0,True,False,False,1,False,,1,root,2,16385,0.8016144814090019,1785316568.231,0.2870828025477707,0,23,0,0.0,217282,8671.0,17944,2538.0,0.9964248644908315,,141808,8640.0,2963.0,0.15575599670410156,17.29382537677884,3.9062335370108503,49.46311408188194,0.0,,,10146021376.0,96468992.0,,,,vllm
0dbb49b0-9abd-484c-a413-ca9645146a64,dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5a92d9de873447fb29ea333af687849260049394cdbfd1263900a219e2bbaf5a,be4ec865524c58feb85a989cc4c5cbcdf9ec37434a615f4ac2fa02c3270ef706,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,6,21074,1785316569.9912229,1785316583.080922,1785316583.080922,200,8380,201,,response,,,chatcmpl-a61fecb5ae969c8d,file_editor,13.089699029922485,,,False,0.01774883270263672,464.0,True,False,False,1,False,,1,root,2,16595,0.7874632248268008,1785316568.231,0.2870828025477707,0,23,0,0.0,217282,8671.0,17944,2538.0,0.9964248644908315,,141808,8640.0,2963.0,0.15575599670410156,17.29382537677884,3.9062335370108503,49.46311408188194,0.0,,,10146021376.0,96468992.0,,,,vllm
1c9849a7-3fd1-4d22-b8ab-86b6a356aae6,dontneed_c24,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e23bbabb01353e6e579d7afc3577e14021483b2442929cdb9d6b90f6bbbd4ff1,deed3497456ae3dec7a4d4478b8725459cd8890be2f94779d7261a66a087dfb9,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,4,29953,1785316570.4975424,1785316756.8342817,1785316756.8342817,200,10965,2039,,response,,,chatcmpl-80df154caeef6d10,file_editor,186.33673930168152,,,False,0.04570817947387695,3283.0,True,False,False,1,False,,1,root,2,17191,0.5739324942409776,1785316568.231,0.2870828025477707,0,23,0,0.0,217282,8671.0,17944,2538.0,0.9964248644908315,,141808,8640.0,2963.0,0.15575599670410156,17.29382537677884,3.9062335370108503,49.46311408188194,0.0,,,10146021376.0,96468992.0,,,,vllm
8ad2fdc2-d334-4427-b7e9-7f0932bd1271,dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c1c9da8d63bda24cebc5540567ea00fa8e5b8f13302dbf43609ba0184fd1d4a8,845c770c34b0cb81ade685f4c9f1b00aa3e09ed9a72a472cf70018347fa5cfac,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,20707,1785316573.4197197,1785316603.0707526,1785316603.0707526,200,8254,376,,response,,,chatcmpl-aefc16952ecc39e5,file_editor,29.6510329246521,,,False,0.9383561611175537,526.0,True,False,False,1,False,,1,root,2,15630,0.7548172115709664,1785316573.231,0.3002292993630573,0,23,0,0.0,266837,49555.0,19597,1653.0,0.9536021150033047,,191024,49216.0,2411.4285714285716,0.1998823086420695,14.47064165824226,2.9621467901659857,48.8027304900544,0.0,,,10737418240.0,591396864.0,,,,vllm
7a7562fd-c4ed-48f8-9615-43214870684a,dontneed_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7845cb3441928d966164986e58d33c6b24b0faeced82ac0fb267a7878bd00e95,a59c0df96f31fd440981622ece0586e2eda4ccaf76ebeea68ee6ddc56c1f580e,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,4,23478,1785316574.7404165,1785316591.4180286,1785316591.4180286,200,9091,238,,response,,,chatcmpl-b83353047d1ba8ac,terminal,16.67761206626892,,,False,0.04544949531555176,901.0,True,False,False,1,False,,1,root,2,19232,0.8191498424056564,1785316573.231,0.3002292993630573,0,23,0,0.0,266837,49555.0,19597,1653.0,0.9536021150033047,,191024,49216.0,2411.4285714285716,0.1998823086420695,14.47064165824226,2.9621467901659857,48.8027304900544,0.0,,,10737418240.0,591396864.0,,,,vllm
bd05673c-ced6-4a1f-94b9-296f5fcd1d14,dontneed_c24,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d90a0a4aa36aebf388a924d3cc8577cc18089e1b6ba5dd3d65730374c85369b,3ee9d9c6e4ec7d631d3ccf14e6c5c350a4f432b1692b25b5fabcb15dd932481d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,21578,1785316576.0114825,1785316629.2109447,1785316629.2109447,200,8534,666,,response,,,chatcmpl-a6a7976c4e904544,file_editor,53.19946217536926,,,False,0.027136564254760742,911.0,True,False,False,1,False,,1,root,2,17156,0.7950690518120308,1785316573.231,0.3002292993630573,0,23,0,0.0,266837,49555.0,19597,1653.0,0.9536021150033047,,191024,49216.0,2411.4285714285716,0.1998823086420695,14.47064165824226,2.9621467901659857,48.8027304900544,0.0,,,10737418240.0,591396864.0,,,,vllm
534429af-c7a4-4e46-9fd1-2b0ff5a30991,dontneed_c24,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1785316577.5328767,1785316629.3755758,1785316629.3755758,200,7638,637,,response,,,chatcmpl-b50fbb4041d8c628,file_editor,51.84269905090332,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785316573.231,0.3002292993630573,0,23,0,0.0,266837,49555.0,19597,1653.0,0.9536021150033047,,191024,49216.0,2411.4285714285716,0.1998823086420695,14.47064165824226,2.9621467901659857,48.8027304900544,0.0,,,10737418240.0,591396864.0,,,,vllm
99eeaf5e-582d-4297-9177-008b06d711af,dontneed_c24,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,acbdaf3b2f86245f64d19305d4c15c2900bff2bd2f0a4ffb80a92c8fbcced56f,9d285c4a9a3c0758553adc47cc368196300314604b2875be86387c91c3d3a36a,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,4,19905,1785316577.593377,1785316681.854688,1785316681.854688,200,8237,1206,,response,,,chatcmpl-a273697d40598b5e,,104.26131081581116,,,False,0.06711840629577637,940.0,True,False,False,1,False,,1,root,2,15736,0.7905551369002763,1785316573.231,0.3002292993630573,0,23,0,0.0,266837,49555.0,19597,1653.0,0.9536021150033047,,191024,49216.0,2411.4285714285716,0.1998823086420695,14.47064165824226,2.9621467901659857,48.8027304900544,0.0,,,10737418240.0,591396864.0,,,,vllm
2854f5bb-6003-450a-a14a-47dfd1c47b1f,dontneed_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,49d88e39b5911bab24b21005efa3f90b62c539f5ac3f11fc9f585ef99c803f59,fff826f6325c5190bd68f4289a633ba22a7cc0f71fc0b588459c97fd48b94e9c,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,6,26223,1785316582.293945,1785316608.612389,1785316608.612389,200,10167,268,,response,,,chatcmpl-919b7acb2176e84a,terminal,26.31844401359558,,,False,0.034963130950927734,589.0,True,False,False,1,False,,1,root,2,20774,0.7922053159440187,1785316578.231,0.3083312101910828,0,23,0,0.0,303681,36844.0,21869,2272.0,0.989837319834615,,225136,34112.0,2151.0,0.5771262645721436,18.052160383512575,2.5643660401304564,38.45711470581591,0.0,,,11473518592.0,736100352.0,,,,vllm
7f084d5f-e8cf-4eb9-bef3-5e7abe3144d6,dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5ebe8e20e61cf5d3d355b4c3ce84f88f655d7f15a8f70b9d51e4057f10e916aa,6f996d4a7186c2ff3a04ccd277b286fa79699bb333281148a3415cb23227eb22,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,8,37995,1785316583.2734845,1785316641.4047778,1785316641.4047778,200,12960,593,,response,,,chatcmpl-a30f3706258b4fc6,file_editor,58.131293296813965,,,False,0.19256258010864258,4580.0,True,False,False,1,False,,1,root,2,16595,0.4367679957889196,1785316583.231,0.3230573248407643,0,24,0,0.0,319556,15875.0,23582,1713.0,0.8133543307086614,,238048,12912.0,2593.0,1.7138526439666748,23.778706662356882,4.35489859431982,54.102725222706795,0.0,,,11978932224.0,505413632.0,,,,vllm
72d9abe3-0409-41bb-ab46-dee365ab631a,dontneed_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b77e6135093c7cc78d5255d0ce3b3d8edfac932d4de72b95a1fd222225281532,8ea64ddbf71bcc0c2d0c576642759ec85e0752a827cde5ae2974a97563375be2,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,4,22368,1785316587.015762,1785316652.6692295,1785316652.6692295,200,8821,754,,response,,,chatcmpl-9d6faeaab069036b,terminal,65.6534674167633,,,False,0.029296398162841797,1063.0,True,False,False,1,False,,1,root,2,17160,0.7671673819742489,1785316583.231,0.3230573248407643,0,24,0,0.0,319556,15875.0,23582,1713.0,0.8133543307086614,,238048,12912.0,2593.0,1.7138526439666748,23.778706662356882,4.35489859431982,54.102725222706795,0.0,,,11978932224.0,505413632.0,,,,vllm
498d9af4-93df-4593-a6f2-b227aac093b8,dontneed_c24,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9bbaccecc0b9dd7d18326a8dc22f6df7558905220c84ee2ac970726e1c984deb,5910aa75d1dbd44758e85226f36aef2c58350780313a7bf0d510e5047191fe19,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,21221,1785316588.107311,1785316653.0780375,1785316653.0780375,200,8436,739,,response,,,chatcmpl-af6fce06bc09adbd,file_editor,64.97072649002075,,,False,0.023917198181152344,1088.0,True,False,False,1,False,,1,root,2,16095,0.7584468215446963,1785316583.231,0.3230573248407643,0,24,0,0.0,319556,15875.0,23582,1713.0,0.8133543307086614,,238048,12912.0,2593.0,1.7138526439666748,23.778706662356882,4.35489859431982,54.102725222706795,0.0,,,11978932224.0,505413632.0,,,,vllm
e21d5c14-3656-43c5-a3b2-164fd8e771e4,dontneed_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e81a65d2f5bce56b1c1bdccf01113fbd3a5034314849d34a68d03fa28dbce495,20dc2b65e803e4a515cea0fba48b17158734c3b8622212ace58bf4b05a5e2531,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,4,22621,1785316588.8295672,1785316628.1619267,1785316628.1619267,200,8683,470,,response,,,chatcmpl-806388ade6b00e41,finish,39.33235955238342,,,False,0.048104047775268555,1091.0,True,False,False,1,False,,1,root,2,17258,0.7629194111666151,1785316588.231,0.3279490445859873,0,23,0,0.0,342683,23127.0,24695,1113.0,0.8032170190686211,,256624,18576.0,1052.0,1.5776417255401611,2.8289090562611725,1.5254561870048444,38.81201475548247,0.0,,,12658409472.0,679477248.0,,,,vllm
9c08ae1c-6384-4c9c-a882-582e8c52f102,dontneed_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e24eff62a6865f08d2768aaa92ec6d8dd2b45f4ea3ac97c41dd9cd3da2fe8738,eab18f27f576bc10637e0d2d9390f4b5d6d2ed12d72f5104c60ff82d6acb90e0,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,21788,1785316590.5098145,1785316680.2048414,1785316680.2048414,200,8624,1002,,response,,,chatcmpl-996a64429394310b,file_editor,89.69502687454224,,,False,0.04393410682678223,1129.0,True,False,False,1,False,,1,root,2,16400,0.7527079126124472,1785316588.231,0.3279490445859873,0,23,0,0.0,342683,23127.0,24695,1113.0,0.8032170190686211,,256624,18576.0,1052.0,1.5776417255401611,2.8289090562611725,1.5254561870048444,38.81201475548247,0.0,,,12658409472.0,679477248.0,,,,vllm
f68f4903-2201-468d-806f-b24744eb0dae,dontneed_c24,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7eb66115032f0d234d2b0aa94310a25394a9457de6f9546b3a365e6500df75ef,b2a81f2d4bdaa9ccf2f98a71c0f753857f32dd01b8db7da98d6587e7e7b30200,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,6,52725,1785316591.049023,1785316648.7551546,1785316648.7551546,200,17547,613,,response,,,chatcmpl-82dd3375ab2b165c,terminal,57.70613169670105,,,False,1.2155277729034424,9333.0,True,False,False,1,False,,1,root,2,16428,0.31157894736842107,1785316588.231,0.3279490445859873,0,23,0,0.0,342683,23127.0,24695,1113.0,0.8032170190686211,,256624,18576.0,1052.0,1.5776417255401611,2.8289090562611725,1.5254561870048444,38.81201475548247,0.0,,,12658409472.0,679477248.0,,,,vllm
2c68088e-0589-406f-a5d8-bc191d801e5d,dontneed_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6e3591f34d6e75e128f3f9e17792ff1ddcd743cdb42f2cefa4400077171ace29,f5823eeb8676c852ae70abf094c2fc46b764d88bd51ed0d247ff768bfd294830,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,6,25204,1785316592.402582,1785316622.2701776,1785316622.2701776,200,9456,327,,response,,,chatcmpl-8720438679fadd46,file_editor,29.867595672607422,,,False,0.984553337097168,365.0,True,False,False,1,False,,1,root,2,19232,0.7630534835740359,1785316588.231,0.3279490445859873,0,23,0,0.0,342683,23127.0,24695,1113.0,0.8032170190686211,,256624,18576.0,1052.0,1.5776417255401611,2.8289090562611725,1.5254561870048444,38.81201475548247,0.0,,,12658409472.0,679477248.0,,,,vllm
e94019d0-008d-4e00-80e1-a4dfc7979bef,dontneed_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f676adbcc57bf0dbc4a99b9ca02ce1ce86f0638044fe67f477884679b1c5c515,569d5486e0b9c15d0dfab4976c5f939bc60372da0862ecc22576c3e87176be78,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,4,26280,1785316598.9050593,1785316678.0400078,1785316678.0400078,200,10185,941,,response,,,chatcmpl-abab4e322b550b89,file_editor,79.13494849205017,,,False,0.04611682891845703,1726.0,True,False,False,1,False,,1,root,2,19531,0.7431887366818873,1785316598.231,0.3761019108280254,0,24,0,0.0,377247,0.0,26506,88.0,0.9864636209813875,,290048,0.0,,,,,,0.0,,,14071889920.0,987758592.0,,,,vllm
65acbc05-832d-4d00-a037-f20f6486762e,dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,05824153bb69e950194709690312e2619c434f42ee05b0092a5af07d000f7c90,4392d7345a305fceb4917b0caf544a2154c8eb184d94355eb0c0184a8bb2eeab,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,8,42648,1785316603.2932944,1785316643.6609933,1785316643.6609933,200,14128,413,,response,,,chatcmpl-bdd0db63566bb872,file_editor,40.36769890785217,,,False,0.22254180908203125,5874.0,True,False,False,1,False,,1,root,2,15630,0.36648846370287,1785316603.231,0.3705477707006369,0,23,0,0.0,414435,37188.0,28651,2145.0,0.94413352970054,,317536,27488.0,1901.0,3.84948468208313,0.4902904536574795,2.2021568678319454,67.82054490316659,0.0,,,14730395648.0,658505728.0,,,,vllm
8451349d-4d38-4764-9959-147258c5f9ad,dontneed_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,76c3b893b3a44e3fa623528f5569ab779ca8a88599ed37fa00bacd0117239e67,20a14a6757d3274093388e2b452d00dcaed30e55056ab22da0d20af38b52d1a6,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,6,23341,1785316607.8735971,1785316644.497999,1785316644.497999,200,8843,402,,response,,,chatcmpl-8ac47023d50f8e87,file_editor,36.624401807785034,,,False,0.031058073043823242,503.0,True,False,False,1,False,,1,root,2,17189,0.7364294588920783,1785316603.231,0.3705477707006369,0,23,0,0.0,414435,37188.0,28651,2145.0,0.94413352970054,,317536,27488.0,1901.0,3.84948468208313,0.4902904536574795,2.2021568678319454,67.82054490316659,0.0,,,14730395648.0,658505728.0,,,,vllm
93ba7ce9-88cb-4a4b-a792-ad9a0c91ce95,dontneed_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cecaac34e05428645beb0af6112b2d0e69cbf089c11d780cd60ffe3414b1901a,15346a72b0674f1506381cbfd2be69971322a8eb8ba1fac5983c7eadc7cdcb61,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,8,27863,1785316609.547029,1785316662.7319427,1785316662.7319427,200,10540,560,,response,,,chatcmpl-b86effa41149a175,terminal,53.184913635253906,,,False,0.9346399307250977,373.0,True,False,False,1,False,,1,root,2,20774,0.7455765710799268,1785316608.231,0.3904713375796178,0,23,0,0.0,428563,14128.0,29401,750.0,0.6104190260475651,,326160,8624.0,190.0,3.606976270675659,4.669651445965428e-06,0.21331913769245148,29.378534056246053,0.0,,,15502147584.0,771751936.0,,,,vllm
6356d64f-18a1-4527-8e6c-d85b67696ee6,dontneed_c24,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,2,17713,1785316609.7625318,1785316665.3992057,1785316665.3992057,200,7675,599,,response,,,chatcmpl-8d03ee392ff98356,think,55.63667392730713,,,False,,,False,True,False,1,False,,1,root,2,17713,1.0,1785316608.231,0.3904713375796178,0,23,0,0.0,428563,14128.0,29401,750.0,0.6104190260475651,,326160,8624.0,190.0,3.606976270675659,4.669651445965428e-06,0.21331913769245148,29.378534056246053,0.0,,,15502147584.0,771751936.0,,,,vllm
