request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
490853c6-912f-4c25-bf85-957cff408806,rtxdn2,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,2,16291,1785751784.63804,1785751832.7065365,1785751832.7065365,200,7352,786,4704,response,,,chatcmpl-aaf284242b426050,file_editor,48.06849646568298,,,False,,,False,True,False,1,False,,1,root,2,16291,1.0,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
5daa8f7e-dc9b-4af8-a7cb-2552d7616123,rtxdn2,matplotlib__matplotlib-23314,matplotlib__matplotlib-23314,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,2,16453,1785751785.0334978,1785751861.2884495,1785751861.2884495,200,7401,1207,4704,response,,,chatcmpl-87a25f4028ca78cc,think,76.25495171546936,,,False,,,False,True,False,1,False,,1,root,2,16453,1.0,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
db4d346e-fac9-48e7-bcde-3b37f1cce26e,rtxdn2,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,54c832127820d9820490c130d530935322f7adb0a1638254886edf83649f36a6,e7852c6ef915bb5362c845aa4685658522368db35859020bea1e8b990058c1fc,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,6,26667,1785751786.601839,1785751814.153933,1785751814.153933,200,9611,450,9520,response,,,chatcmpl-ae31f47d20f47584,think,27.552093982696533,,,False,0.015185117721557617,1076.0,True,False,False,1,False,,1,root,2,17299,0.64870439119511,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
ecafc56c-bf98-41a5-8548-f7ccbaf80e2d,rtxdn2,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,334789c68e33064adf7cb35b8e2b5a1a3259efd6dbcfe8bc7a114b9375d10956,d2b6dc910db7695dfe8fc908b553332dc84e0efd7359829870177916f6993c99,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,6,28061,1785751787.603071,1785751830.8662608,1785751830.8662608,200,9889,710,9776,response,,,chatcmpl-814727aded420a7a,terminal,43.26318979263306,,,False,0.013955831527709961,931.0,True,False,False,1,False,,1,root,2,18694,0.6661915113502727,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
18cf5121-1c9f-47d2-b28c-24d0b0a4baea,rtxdn2,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,74660907011b229b9e8e6c7a79baf3f6b002c36f96de2bd0fd3a017d9ed37557,33904c0a3eb255ac4c286378d64b2d173d1d845ec17cb018de57226722f802f6,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,10,42428,1785751787.7899036,1785751812.6018639,1785751812.6018639,200,14106,400,13792,response,,,chatcmpl-93d460beddcea636,file_editor,24.811960220336914,,,False,0.02235269546508789,811.0,True,False,False,1,False,,1,root,2,16595,0.39113321391533895,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
febc143e-5516-4379-b54c-b33e199ddf6e,rtxdn2,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,1785751787.9409542,1785751869.3825054,1785751869.3825054,200,7294,1293,4704,response,,,chatcmpl-8be2767f2ac4d7e4,,81.4415512084961,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1785751784.368,0.5561893896177981,0,40,0,0.0,970928,48669.0,67018,2659.0,0.8548644338118022,,769712,40080.0,80.66666666666667,0.9299318194389343,7.056631157335384e-06,0.11145932351549466,28.260029326503474,0.0,,,31039946752.0,1289748480.0,,,,vllm
42285cf5-8e05-4565-b6f1-4d03fd67edc2,rtxdn2,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,270776a20b4c7095d2b5e294317bdc7a95c1b67a92c9f1acd2a10b1c9caeb03c,9806a919ab49f10dc0fb3744721f63631dfc0b426ec75214308392ebd469c52c,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6,27813,1785751789.6648626,1785751837.261212,1785751837.261212,200,9816,773,9552,response,,,chatcmpl-a42c643032de0861,file_editor,47.596349477767944,,,False,0.022948741912841797,773.0,True,False,False,1,False,,1,root,2,17422,0.6263977276813001,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
0bdd027f-321d-498d-b666-0fcedf937538,rtxdn2,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,079e1583695e19c7800caeeb414da1805b38c5a04b8f622e9cacface9f8949f0,406d9fef2df1e14eba0eda33e6cd4585625be9abd3dd8e66e6e4a5efe6f48636,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,25238,1785751789.924557,1785751809.8925543,1785751809.8925543,200,9385,320,8208,response,,,chatcmpl-a7e6bbffd41f770c,file_editor,19.967997312545776,,,False,0.2830324172973633,1890.0,True,False,False,1,False,,1,root,2,16400,0.6498137728821618,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
ac4285a6-2c29-4361-95f7-0d5fcb6cceb6,rtxdn2,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d2e1b585ffcd183723d09171d2a4a264b7640503a9bf01782fe0f145a1d3af25,6c1a9d7200a1980de228774321bd0d0b60977a903c0643422541f85cdfb6616a,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,4,23914,1785751790.2023358,1785751854.9864984,1785751854.9864984,200,9197,1028,9168,response,,,chatcmpl-80f63107b0fb985e,file_editor,64.7841625213623,,,False,0.19766020774841309,1905.0,True,False,False,1,False,,1,root,2,15772,0.6595299824370662,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
8445bbbf-dfcb-498d-b1d5-e8db74c850e8,rtxdn2,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,886391f77523cbb03763219322a97e572d0a8c9f929994fc783adf109486ccb1,ae55d300c74b50f80a6dae1676d1aa2f1d9efef7d7fbdbfab97016ed92b05e21,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,26853,1785751790.8513331,1785751827.6767492,1785751827.6767492,200,9470,608,9392,response,,,chatcmpl-81adf4493f26f0d7,terminal,36.82541608810425,,,False,0.015560150146484375,759.0,True,False,False,1,False,,1,root,2,16722,0.6227237180203329,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
7bdd538e-4ec4-4d55-b190-bd9b0293143d,rtxdn2,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,033d168ffd43ef332dfdc529dc3b7f79215b5e3001ce09aa1ffe713d15be2f5d,ce9d193019e6c5c7a796f38e2d8c8f8952823f4d7690a402a663e0f7ae211291,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,10,29827,1785751791.6065693,1785751820.9517574,1785751820.9517574,200,10776,481,10576,response,,,chatcmpl-bb0ecdf880bf4911,file_editor,29.34518814086914,,,False,0.6608045101165771,504.0,True,False,False,1,False,,1,root,2,19531,0.6548094008783988,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
7c81eead-30e2-4832-b728-28bc352ce03f,rtxdn2,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7f2b779b8bfc62a4d6755d5c4dfdddb83f26a4d92815db2da94a4d6f8cb8f66c,2bae38ca123cdbe349059c7acd2375fc43ec430e8523227d816dd617e188a3a2,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,4,21340,1785751792.8251443,1785751871.359159,1785751871.359159,200,8625,1233,8592,response,,,chatcmpl-8ba7730b344f220e,,78.53401470184326,,,False,0.02033686637878418,921.0,True,False,False,1,False,,1,root,2,17242,0.8079662605435801,1785751789.368,0.5385054192812322,0,37,0,0.0,1002572,31644.0,70508,3490.0,0.9460245228163316,,799648,29936.0,711.5,0.26647782325742736,5.316765353313713e-06,0.20810489713525016,37.52240452108284,0.0,,,31394365440.0,354418688.0,,,,vllm
9dcd0f03-c563-4d95-adcd-dbbba5c445d2,rtxdn2,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,890662c1cb2b459b89e2f1b12716287f02bdc42ce9000d1268c7dd9fa890ad92,a6b11be532b2681f9d18bb563eddc040e6548f0aa1062d8dea96597fd471fe82,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,8,27556,1785751794.3949869,1785751823.8577394,1785751823.8577394,200,9639,474,9504,response,,,chatcmpl-9fc011e690758c3e,terminal,29.4627525806427,,,False,0.8999338150024414,384.0,True,False,False,1,False,,1,root,2,17525,0.6359776455218464,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
f14ded5e-1d79-46e6-968a-e7fd6885b7ba,rtxdn2,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,95b76e838b17b6635efa11746d2f6b84143b5285f41b8398e016e5b0407768ed,e37f8b4f9a33440e78471ae2dfea2418c4f8fea9b4ddbf794ce0af9b6b28d885,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,8,48606,1785751794.4450674,1785751833.4579086,1785751833.4579086,200,15006,637,14720,response,,,chatcmpl-96e188b3b47a022a,file_editor,39.01284122467041,,,False,0.01698899269104004,972.0,True,False,False,1,False,,1,root,2,17713,0.3644200304489158,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
858f5b87-8ccb-418b-a301-8ac9674675a9,rtxdn2,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ee365d8feca0e53db51341e2301e0851835fc7a187a5eedf56e47a85b073ab9d,f4c5d3b21b40ffea19eed2b9967de7fa6889b4baa9adc87eaf4bf67c21df4cdf,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,12,48558,1785751794.8008025,1785752116.6069398,1785752116.6069398,200,16747,3601,9904,response,,,chatcmpl-ae0d612c5fbea9b3,file_editor,321.8061373233795,,,False,0.03178071975708008,7281.0,True,False,False,1,False,,1,root,2,16831,0.34661641748012684,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
23c74dc2-a35d-426c-9dd8-e35bcf23b067,rtxdn2,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,044267e09fcd9c1382bf2bb544e2e784b081bbc2ff14538b395aad3346d78441,fb5f18985bd0c2819d7c04791dfcc575ad7c57dcc778ee73890bb76026eb1a09,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,10,52507,1785751798.0799842,1785751819.4325128,1785751819.4325128,200,17199,362,16272,response,,,chatcmpl-8419633df7ab0a94,file_editor,21.35252857208252,,,False,0.019541263580322266,1539.0,True,False,False,1,False,,1,root,2,16323,0.3108728360028187,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
f145e9f2-5dcc-418b-83f4-23b608480cfa,rtxdn2,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,be78ea407fbde85441833dbd78062d299e5b77271def2cb07bc63df79be3f9a2,72e2664e23c3bf507ef76bef3a5901bca691864aa5ec076915bc11de6b8dac62,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,10,26507,1785751798.3420777,1785751853.907145,1785751853.907145,200,9599,887,9472,response,,,chatcmpl-abacdfb2154ab588,terminal,55.565067291259766,,,False,0.6607687473297119,698.0,True,False,False,1,False,,1,root,2,15630,0.5896555626815558,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
e74254a5-e8f6-47e8-b1b7-c323826f6907,rtxdn2,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7102f6c1719f21090f5a00d543fd16420d736da46b30eed55f885e5db189e643,7462cdc5b84a5530d17f498f67f02c0f9f93f073eb4e379d6b301b31aa02d912,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,10,27191,1785751798.7077978,1785751814.1534882,1785751814.1534882,200,9686,264,9584,response,,,chatcmpl-86ab17a2c51ea137,terminal,15.445690393447876,,,False,0.15916013717651367,309.0,True,False,False,1,False,,1,root,2,16072,0.5910779301974918,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
2ca0d2ce-967d-48e3-9b58-b86f778973cb,rtxdn2,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6388733a43830f51e91837f2b78e278abaf5520d2301be00e28e937890be1137,b32fe52ac2ba09792ccffb3f4fff6a2194581e875b634cbb9875f51917f1c206,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,8,29241,1785751799.2507849,1785751833.0687377,1785751833.0687377,200,10453,574,10368,response,,,chatcmpl-a67eddec071ea1c2,file_editor,33.81795287132263,,,False,0.01907491683959961,506.0,True,False,False,1,False,,1,root,2,19232,0.6577066447795903,1785751794.368,0.5653546301578247,0,40,0,0.0,1058225,55653.0,73353,2845.0,0.8481124108314018,,846848,47200.0,1478.6666666666667,0.3723716735840033,4.796000808937606e-06,0.3527024372791203,49.31331397561977,0.0,,,32801554432.0,1407188992.0,,,,vllm
a46fcce0-a433-4022-9f2d-0d329b631367,rtxdn2,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,da5c8c06fdf0177285fa89a77731c69c1f2846ed8d759217ec45820f7a006c79,0a51a75c71876b4da1d002c97762d55441efccc8cf5b616e431878a4db821e4e,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,8,33878,1785751799.6782746,1785751826.5173547,1785751826.5173547,200,11767,452,9536,response,,,chatcmpl-bae225735816af9c,file_editor,26.839080095291138,,,False,0.3876821994781494,2713.0,True,False,False,1,False,,1,root,2,16385,0.4836472046756007,1785751799.368,0.5636813082335045,0,38,0,0.0,1115494,57269.0,76903,3550.0,0.9689011507098081,,902336,55488.0,2307.75,0.21619351704914416,0.7573757091304323,1.121129351085985,55.51047548162751,0.0,,,33684455424.0,882900992.0,,,,vllm
3bd5068d-4469-4463-8a29-185406263ed3,rtxdn2,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0a0c4e5b1f61b065553c12bfafcd38183def7548baaa0937a577a0d34fc2e626,490619495bed62a8740b90627f52586ee48267ff5c0a81e73be2e7e72d9b822d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,12,72216,1785751800.2356648,1785751818.6985955,1785751818.6985955,200,23234,322,22976,response,,,chatcmpl-9ffd0240ec60ac3c,finish,18.46293067932129,,,False,0.021205663681030273,599.0,True,False,False,1,False,,1,root,2,41155,0.5698875595435915,1785751799.368,0.5636813082335045,0,38,0,0.0,1115494,57269.0,76903,3550.0,0.9689011507098081,,902336,55488.0,2307.75,0.21619351704914416,0.7573757091304323,1.121129351085985,55.51047548162751,0.0,,,33684455424.0,882900992.0,,,,vllm
8b97b378-eae1-41e5-9c85-ccd6312caaf9,rtxdn2,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ae5b281320b3688502c376229e8ee05adc797348522ad2f323e30b5c3dddd242,23aa0bf2c732a0e59ab2a85699f741e368ea4498dfbf707c8ae113aa870b381b,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,10,59214,1785751801.1759906,1785751876.7495239,1785751876.7495239,200,19142,1190,19024,response,,,chatcmpl-a7c39eb7c4c9d880,file_editor,75.57353329658508,,,False,0.020008325576782227,678.0,True,False,False,1,False,,1,root,2,17981,0.3036612963150606,1785751799.368,0.5636813082335045,0,38,0,0.0,1115494,57269.0,76903,3550.0,0.9689011507098081,,902336,55488.0,2307.75,0.21619351704914416,0.7573757091304323,1.121129351085985,55.51047548162751,0.0,,,33684455424.0,882900992.0,,,,vllm
b79bc592-a6be-472a-a804-031275df860b,rtxdn2,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3a8a3f940744497d2896b15ec205de7364b0fcc9a750eeb6857c72cde27c06e0,2f48454b71c40eecc2cf0afeb83eb3c8d87894b8651d6431a2cf288f194a4ff8,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,12,33746,1785751803.1605337,1785751817.8714895,1785751817.8714895,200,11320,256,10304,response,,,chatcmpl-a149be5957a1dc2f,terminal,14.71095585823059,,,False,2.1653778553009033,1265.0,True,False,False,1,False,,1,root,2,17387,0.5152314348367214,1785751799.368,0.5636813082335045,0,38,0,0.0,1115494,57269.0,76903,3550.0,0.9689011507098081,,902336,55488.0,2307.75,0.21619351704914416,0.7573757091304323,1.121129351085985,55.51047548162751,0.0,,,33684455424.0,882900992.0,,,,vllm
033b2434-59ce-4435-9c2b-c0d19d844f95,rtxdn2,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,56915618ca664f32e0fc301be52fe1164710967259f98aa598b93e53af9b2744,cfa988a6810887a03be019d773818d246e5f1a96cc557b97ca66b0449c45132a,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,6,27210,1785751809.9068558,1785751822.3368528,1785751822.3368528,200,9809,212,9696,response,,,chatcmpl-99c7fc9bd619b8ac,file_editor,12.429996967315674,,,False,0.014301538467407227,424.0,True,False,False,1,False,,1,root,2,16400,0.6027195883866225,1785751809.368,0.6170374595930785,0,40,0,0.0,1269286,65463.0,82499,3107.0,0.9446557597421444,,1044000,61840.0,5040.666666666667,0.3288761377334737,5.920107175446295e-06,1.161322226747875,24.995381202548742,0.0,,,35903242240.0,757071872.0,,,,vllm
e4bc89a3-c580-4723-9495-b7dccd4854a4,rtxdn2,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1a4c9b1e812416de6c4e11c6cb972243bd88a5a5bc0cbe462c7fdefc1b35226c,3d08f7b7b26d50399b8fda7c716e9048463cbeecb90b4ab7495e45161456046b,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,4,19319,1785751811.6756213,1785751861.5220156,1785751861.5220156,200,8083,781,7936,response,,,chatcmpl-ab20c5f6bd29aaea,file_editor,49.846394300460815,,,False,1.2151637077331543,751.0,True,False,False,1,False,,1,root,2,16051,0.8308401055955277,1785751809.368,0.6170374595930785,0,40,0,0.0,1269286,65463.0,82499,3107.0,0.9446557597421444,,1044000,61840.0,5040.666666666667,0.3288761377334737,5.920107175446295e-06,1.161322226747875,24.995381202548742,0.0,,,35903242240.0,757071872.0,,,,vllm
